,방송일시,취급액
0,0:00:00,7522117000
1,0:10:00,40089000
2,0:20:00,6882030000
3,0:30:00,1340354000
4,0:40:00,8643200000
5,0:50:00,382163000
6,1:00:00,4529243000
7,1:10:00,43999000
8,1:20:00,5142708000
9,1:30:00,484698000
10,1:40:00,5804244000
11,1:50:00,70560000
12,2:00:00,1049221000
13,2:10:00,15101000
14,6:00:00,2974795000
15,6:10:00,68435000
16,6:20:00,5596046000
17,6:30:00,642539000
18,6:40:00,8272898000
19,6:50:00,262198000
20,7:00:00,7596628000
21,7:10:00,28243000
22,7:15:00,22539000
23,7:20:00,9470492000
24,7:30:00,1269134000
25,7:35:00,24988000
26,7:40:00,13084271000
27,7:45:00,44388000
28,7:50:00,94122000
29,8:00:00,8584213000
30,8:05:00,30566000
31,8:10:00,30976000
32,8:20:00,9935639000
33,8:30:00,3506751000
34,8:40:00,14231626000
35,8:50:00,89523000
36,9:00:00,10297932000
37,9:10:00,93981000
38,9:20:00,12339022000
39,9:30:00,2362633000
40,9:40:00,16578808000
41,9:50:00,427872000
42,10:00:00,10235720000
43,10:10:00,172514000
44,10:15:00,22529000
45,10:20:00,12876419000
46,10:30:00,3856834000
47,10:40:00,17637749000
48,10:45:00,31737000
49,10:50:00,1035106000
50,11:00:00,11373128000
51,11:10:00,144982000
52,11:15:00,34635000
53,11:20:00,12620023000
54,11:30:00,3764024000
55,11:40:00,16098011000
56,11:45:00,49563000
57,11:50:00,283652000
58,12:00:00,9459777000
59,12:10:00,293785000
60,12:20:00,10500647000
61,12:30:00,1967293000
62,12:40:00,14891627000
63,12:50:00,229507000
64,13:00:00,9915253000
65,13:10:00,150732000
66,13:20:00,12191351000
67,13:30:00,2942047000
68,13:40:00,15595432000
69,13:50:00,567369000
70,14:00:00,9826961000
71,14:10:00,391586000
72,14:15:00,48416000
73,14:20:00,11950818000
74,14:30:00,2640894000
75,14:40:00,15005258000
76,14:45:00,62359000
77,14:50:00,673600000
78,15:00:00,10442135000
79,15:10:00,306723000
80,15:20:00,13415017000
81,15:30:00,2591894000
82,15:40:00,17867171000
83,15:50:00,654826000
84,16:00:00,12653478000
85,16:10:00,46462000
86,16:15:00,169227000
87,16:20:00,16230359000
88,16:30:00,827998000
89,16:35:00,34142000
90,16:40:00,19766078000
91,16:45:00,236242000
92,16:50:00,91766000
93,17:00:00,13559409000
94,17:05:00,45032000
95,17:10:00,96960000
96,17:20:00,16663638000
97,17:30:00,285743000
98,17:40:00,20157566000
99,17:50:00,149407000
100,18:00:00,10252376000
101,18:10:00,8959000
102,18:15:00,37790000
103,18:20:00,11180297000
104,18:30:00,390744000
105,18:40:00,13558434000
106,18:45:00,45472000
107,18:50:00,134773000
108,19:00:00,7909333000
109,19:10:00,283542000
110,19:15:00,18899000
111,19:20:00,11425080000
112,19:30:00,1041824000
113,19:35:00,21129000
114,19:40:00,17308466000
115,19:45:00,81924000
116,19:50:00,889333000
117,20:00:00,10530559000
118,20:05:00,58079000
119,20:10:00,61259000
120,20:20:00,14710200000
121,20:30:00,1334617000
122,20:40:00,20857761000
123,20:50:00,1260083000
124,21:00:00,15932851000
125,21:15:00,53295000
126,21:20:00,18440760000
127,21:30:00,1136831000
128,21:35:00,103745000
129,21:40:00,28579664000
130,21:45:00,95131000
131,21:50:00,944947000
132,22:00:00,17222379000
133,22:05:00,225850000
134,22:10:00,30138000
135,22:15:00,240840000
136,22:20:00,15627163000
137,22:30:00,1449168000
138,22:35:00,76487000
139,22:40:00,24644004000
140,22:45:00,376944000
141,22:50:00,735945000
142,23:00:00,16920994000
143,23:05:00,116782000
144,23:10:00,10270000
145,23:20:00,10586575000
146,23:30:00,1642916000
147,23:40:00,12478883000
148,23:50:00,523045000
